,IDs,x_coord,y_coord
0,MP0,0.9950153305993714,0.7223513273439008
1,MP1,7.904089595223949,3.0632549652490724
2,MP2,4.570512739016285,0.46132267671402327
3,MP3,2.5021040018396,7.659265686966212
4,MP4,7.201385907786573,2.5351502681769356
5,MP5,3.309176898218358,9.236141966128166
6,MP6,0.017746793777922987,9.595684525112388
7,MP7,2.3450789224079207,8.197842766553208
8,MP8,1.9028197193872287,4.193218375978455
9,MP9,8.29813750753132,2.5528990856091105
10,MP10,8.86111410938937,9.91084829032312
11,MP11,2.499614484352092,6.815593893280273
12,MP12,7.499365793012366,2.1744181624916092
13,MP13,9.013485016988094,7.608901932828772
14,MP14,8.984689708853253,5.798347475584691
15,MP15,8.112917919127154,8.171249350736717
16,MP16,5.463280752172302,0.08843358934610634
17,MP17,2.656536155334275,6.645373085902594
18,MP18,8.81082315901859,0.4461583210822073
19,MP19,6.546260782958199,9.816356452407886
20,MP20,4.053512201133978,4.077131895832865
21,MP21,9.535236561264465,2.970238036190891
22,MP22,5.729015743019939,5.497201436800827
23,MP23,7.254595425900996,9.445296886469745
24,MP24,5.963966514879147,9.249645176859996
25,MP25,4.066286529119582,5.304906282108149
26,MP26,0.607846063104478,6.675640985198666
27,MP27,5.646834065875563,1.3427959337209228
28,MP28,2.7547274258872245,8.929982330422936
29,MP29,6.345272576201325,8.893500716369369
30,MP30,8.196955100093618,1.705058118824656
31,MP31,7.033365125012371,2.929584902408192
32,MP32,0.8050054129092676,4.091294945412786
33,MP33,1.6537328461366307,1.1416550056033314
34,MP34,2.1573175375978915,0.18262646816091466
35,MP35,2.88179139417462,1.7743035057129497
36,MP36,7.573630797447645,6.212235562074959
37,MP37,3.267530500739111,7.509450323059555
38,MP38,6.552159056207429,2.4785741499226277
39,MP39,8.015823831024456,4.278619337697603
40,MP40,8.492428077593942,1.41598465882108
41,MP41,7.005914038773286,5.100206168684699
42,MP42,8.795947985008594,7.168414294237662
43,MP43,0.8774149279392884,5.974720940073448
44,MP44,7.115108072606611,7.794778818498259
45,MP45,3.3858203449012123,7.491529616379315
46,MP46,1.2264539404676467,2.433102812479574
47,MP47,3.6705575976581137,3.569319790126416
48,MP48,1.7983746500160058,1.9276122785251104
49,MP49,8.02003714142604,1.085230139672586
